report_id,title,indicator_id,data_field_name,start_date,end_date,time_type,time,geo_entity_id,geo_join_id,geo_type,neighborhood,data_value,message
73,Housing and Health ,777,Chil777,2016-01-01,2016-12-31,year,2016,103,103,UHF42,Fordham - Bronx Pk,17.5,
73,Housing and Health ,25,Crow25,2012-01-01,2016-12-31,other,2012-16,103,103,UHF42,Fordham - Bronx Pk,16.18,
73,Housing and Health ,1201,Asth1201,2011-01-01,2011-12-31,year,2011,103,103,UHF42,Fordham - Bronx Pk,56.7,
73,Housing and Health ,1201,Asth1201,2016-01-01,2016-12-31,year,2016,103,103,UHF42,Fordham - Bronx Pk,63.6,
73,Housing and Health ,1204,Asth1204,2007-01-01,2007-12-31,year,2007,103,103,UHF42,Fordham - Bronx Pk,55.1,
73,Housing and Health ,1204,Asth1204,2010-01-01,2010-12-31,year,2010,103,103,UHF42,Fordham - Bronx Pk,55.2,
73,Housing and Health ,1204,Asth1204,2012-01-01,2012-12-31,year,2012,103,103,UHF42,Fordham - Bronx Pk,57.7,
73,Housing and Health ,777,Chil777,2017-01-01,2017-12-31,year,2017,103,103,UHF42,Fordham - Bronx Pk,16.2,
73,Housing and Health ,755,Chil755,2013-01-01,2017-12-31,year,2013-17,103,103,UHF42,Fordham - Bronx Pk,43.5,
73,Housing and Health ,777,Chil777,2018-01-01,2018-12-31,year,2018,103,103,UHF42,Fordham - Bronx Pk,13.4,
73,Housing and Health ,90,Home90,2017-01-01,2017-12-31,year,2017,103,103,UHF42,Fordham - Bronx Pk,21,
73,Housing and Health ,78,Pre-78,2017-01-01,2017-12-31,year,2017,103,103,UHF42,Fordham - Bronx Pk,8.6,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,716,Carb716,2014-01-01,2016-12-31,year,2014-2016,103,103,UHF42,Fordham - Bronx Pk,1.8,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,90,Home90,2002-01-01,2002-12-31,year,2002,103,103,UHF42,Fordham - Bronx Pk,18.7,
73,Housing and Health ,76,Home76,2005-01-01,2005-12-31,year,2005,103,103,UHF42,Fordham - Bronx Pk,20.9,
73,Housing and Health ,80,Home80,2005-01-01,2005-12-31,year,2005,103,103,UHF42,Fordham - Bronx Pk,25,
73,Housing and Health ,245,Home245,2008-01-01,2008-12-31,year,2008,103,103,UHF42,Fordham - Bronx Pk,53.3,
73,Housing and Health ,292,Adul292,2004-01-01,2004-12-31,year,2004,103,103,UHF42,Fordham - Bronx Pk,34,
73,Housing and Health ,292,Adul292,2003-01-01,2003-12-31,year,2003,103,103,UHF42,Fordham - Bronx Pk,31.8,
73,Housing and Health ,540,Heat540,2004-01-01,2004-12-31,year,2004,103,103,UHF42,Fordham - Bronx Pk,1,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2006-01-01,2006-12-31,year,2006,103,103,UHF42,Fordham - Bronx Pk,3.4,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2009-01-01,2009-12-31,year,2009,103,103,UHF42,Fordham - Bronx Pk,1.4,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2011-01-01,2011-12-31,year,2011,103,103,UHF42,Fordham - Bronx Pk,3.7,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2012-01-01,2012-12-31,year,2012,103,103,UHF42,Fordham - Bronx Pk,1.3,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,716,Carb716,2011-01-01,2013-12-31,quarter,2011-2013,103,103,UHF42,Fordham - Bronx Pk,1.3,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,777,Chil777,2012-01-01,2012-12-31,year,2012,103,103,UHF42,Fordham - Bronx Pk,27,
73,Housing and Health ,777,Chil777,2013-01-01,2013-12-31,year,2013,103,103,UHF42,Fordham - Bronx Pk,24.2,
73,Housing and Health ,777,Chil777,2015-01-01,2015-12-31,year,2015,103,103,UHF42,Fordham - Bronx Pk,17.4,
73,Housing and Health ,540,Heat540,2014-01-01,2014-12-31,year,2014,103,103,UHF42,Fordham - Bronx Pk,0.6,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,1201,Asth1201,2014-01-01,2014-12-31,year,2014,103,103,UHF42,Fordham - Bronx Pk,74.5,
73,Housing and Health ,1204,Asth1204,2006-01-01,2006-12-31,year,2006,103,103,UHF42,Fordham - Bronx Pk,52.1,
73,Housing and Health ,1204,Asth1204,2016-01-01,2016-12-31,year,2016,103,103,UHF42,Fordham - Bronx Pk,27.8,
73,Housing and Health ,76,Home76,2017-01-01,2017-12-31,year,2017,103,103,UHF42,Fordham - Bronx Pk,23.6,
73,Housing and Health ,245,Home245,2017-01-01,2017-12-31,year,2017,103,103,UHF42,Fordham - Bronx Pk,41.5,
73,Housing and Health ,80,Home80,2017-01-01,2017-12-31,year,2017,103,103,UHF42,Fordham - Bronx Pk,23,
73,Housing and Health ,777,Chil777,2019-01-01,2019-12-31,year,2019,103,103,UHF42,Fordham - Bronx Pk,12.6,
73,Housing and Health ,76,Home76,2002-01-01,2002-12-31,year,2002,103,103,UHF42,Fordham - Bronx Pk,23.1,
73,Housing and Health ,80,Home80,2002-01-01,2002-12-31,year,2002,103,103,UHF42,Fordham - Bronx Pk,31.1,
73,Housing and Health ,94,Home94,2005-01-01,2005-12-31,year,2005,103,103,UHF42,Fordham - Bronx Pk,39,
73,Housing and Health ,90,Home90,1999-01-01,1999-12-31,year,1999,103,103,UHF42,Fordham - Bronx Pk,12.5,
73,Housing and Health ,292,Adul292,2006-01-01,2006-12-31,year,2006,103,103,UHF42,Fordham - Bronx Pk,36.2,
73,Housing and Health ,540,Heat540,2000-01-01,2000-12-31,year,2000,103,103,UHF42,Fordham - Bronx Pk,0.3,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2003-01-01,2003-12-31,year,2003,103,103,UHF42,Fordham - Bronx Pk,1.6,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,625,Adul625,2012-01-01,2012-12-31,year,2012,103,103,UHF42,Fordham - Bronx Pk,18.7,
73,Housing and Health ,777,Chil777,2011-01-01,2011-12-31,year,2011,103,103,UHF42,Fordham - Bronx Pk,32.5,
73,Housing and Health ,777,Chil777,2005-01-01,2005-12-31,year,2005,103,103,UHF42,Fordham - Bronx Pk,130.5,
73,Housing and Health ,777,Chil777,2008-01-01,2008-12-31,year,2008,103,103,UHF42,Fordham - Bronx Pk,69.5,
73,Housing and Health ,777,Chil777,2009-01-01,2009-12-31,year,2009,103,103,UHF42,Fordham - Bronx Pk,46.5,
73,Housing and Health ,755,Chil755,2011-01-01,2015-12-31,other,2011-15,103,103,UHF42,Fordham - Bronx Pk,43.33,
73,Housing and Health ,755,Chil755,2010-01-01,2014-12-31,other,2010-14,103,103,UHF42,Fordham - Bronx Pk,43.06,
73,Housing and Health ,1201,Asth1201,2005-01-01,2005-12-31,year,2005,103,103,UHF42,Fordham - Bronx Pk,51,
73,Housing and Health ,1201,Asth1201,2006-01-01,2006-12-31,year,2006,103,103,UHF42,Fordham - Bronx Pk,48.1,
73,Housing and Health ,1201,Asth1201,2010-01-01,2010-12-31,year,2010,103,103,UHF42,Fordham - Bronx Pk,57.2,
73,Housing and Health ,1201,Asth1201,2012-01-01,2012-12-31,year,2012,103,103,UHF42,Fordham - Bronx Pk,60.8,
73,Housing and Health ,1201,Asth1201,2015-01-01,2015-12-31,year,2015,103,103,UHF42,Fordham - Bronx Pk,61.9,
73,Housing and Health ,1204,Asth1204,2008-01-01,2008-12-31,year,2008,103,103,UHF42,Fordham - Bronx Pk,61.5,
73,Housing and Health ,1204,Asth1204,2009-01-01,2009-12-31,year,2009,103,103,UHF42,Fordham - Bronx Pk,67.2,
73,Housing and Health ,94,Home94,2017-01-01,2017-12-31,year,2017,103,103,UHF42,Fordham - Bronx Pk,31.5,
73,Housing and Health ,781,Hous781,2017-01-01,2017-12-31,year,2017,103,103,UHF42,Fordham - Bronx Pk,85.7,
73,Housing and Health ,94,Home94,2002-01-01,2002-12-31,year,2002,103,103,UHF42,Fordham - Bronx Pk,42,
73,Housing and Health ,80,Home80,2008-01-01,2008-12-31,year,2008,103,103,UHF42,Fordham - Bronx Pk,29.4,
73,Housing and Health ,90,Home90,2008-01-01,2008-12-31,year,2008,103,103,UHF42,Fordham - Bronx Pk,24.8,
73,Housing and Health ,94,Home94,2008-01-01,2008-12-31,year,2008,103,103,UHF42,Fordham - Bronx Pk,41.8,
73,Housing and Health ,292,Adul292,2009-01-01,2009-12-31,year,2009,103,103,UHF42,Fordham - Bronx Pk,28.1,
73,Housing and Health ,292,Adul292,2010-01-01,2010-12-31,year,2010,103,103,UHF42,Fordham - Bronx Pk,32.9,
73,Housing and Health ,540,Heat540,2001-01-01,2001-12-31,year,2001,103,103,UHF42,Fordham - Bronx Pk,1.6,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2002-01-01,2002-12-31,year,2002,103,103,UHF42,Fordham - Bronx Pk,1.9,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2007-01-01,2007-12-31,year,2007,103,103,UHF42,Fordham - Bronx Pk,1.4,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,292,Adul292,2011-01-01,2011-12-31,year,2011,103,103,UHF42,Fordham - Bronx Pk,26.1,
73,Housing and Health ,292,Adul292,2013-01-01,2013-12-31,year,2013,103,103,UHF42,Fordham - Bronx Pk,20.3,
73,Housing and Health ,755,Chil755,2009-01-01,2013-12-31,year,2009-13,103,103,UHF42,Fordham - Bronx Pk,42.31,
73,Housing and Health ,25,Crow25,2009-01-01,2013-12-31,year,2009-13,103,103,UHF42,Fordham - Bronx Pk,14.83,
73,Housing and Health ,777,Chil777,2010-01-01,2010-12-31,year,2010,103,103,UHF42,Fordham - Bronx Pk,45.1,
73,Housing and Health ,25,Crow25,2011-01-01,2015-12-31,other,2011-15,103,103,UHF42,Fordham - Bronx Pk,15.7,
73,Housing and Health ,755,Chil755,2012-01-01,2016-12-31,other,2012-16,103,103,UHF42,Fordham - Bronx Pk,44.28,
73,Housing and Health ,540,Heat540,2015-01-01,2015-12-31,year,2015,103,103,UHF42,Fordham - Bronx Pk,1.5,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,1201,Asth1201,2007-01-01,2007-12-31,year,2007,103,103,UHF42,Fordham - Bronx Pk,54.9,
73,Housing and Health ,1201,Asth1201,2008-01-01,2008-12-31,year,2008,103,103,UHF42,Fordham - Bronx Pk,61,
73,Housing and Health ,1201,Asth1201,2009-01-01,2009-12-31,year,2009,103,103,UHF42,Fordham - Bronx Pk,70.2,
73,Housing and Health ,1201,Asth1201,2013-01-01,2013-12-31,year,2013,103,103,UHF42,Fordham - Bronx Pk,64,
73,Housing and Health ,1204,Asth1204,2005-01-01,2005-12-31,year,2005,103,103,UHF42,Fordham - Bronx Pk,47.4,
73,Housing and Health ,1204,Asth1204,2011-01-01,2011-12-31,year,2011,103,103,UHF42,Fordham - Bronx Pk,59.2,
73,Housing and Health ,1204,Asth1204,2013-01-01,2013-12-31,year,2013,103,103,UHF42,Fordham - Bronx Pk,49.9,
73,Housing and Health ,1204,Asth1204,2014-01-01,2014-12-31,year,2014,103,103,UHF42,Fordham - Bronx Pk,48.3,
73,Housing and Health ,25,Crow25,2013-01-01,2017-12-31,year,2013-17,103,103,UHF42,Fordham - Bronx Pk,16.84,
73,Housing and Health ,1248,Rent1248,2017-01-01,2017-12-31,year,2017,103,103,UHF42,Fordham - Bronx Pk,76.3,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,781,Hous781,2014-01-01,2014-12-31,year,2014,103,103,UHF42,Fordham - Bronx Pk,83.9,
73,Housing and Health ,94,Home94,2005-01-01,2005-12-31,year,2005,104,104,UHF42,Pelham - Throgs Neck,21.3,
73,Housing and Health ,90,Home90,1999-01-01,1999-12-31,year,1999,104,104,UHF42,Pelham - Throgs Neck,14.4,
73,Housing and Health ,90,Home90,2008-01-01,2008-12-31,year,2008,104,104,UHF42,Pelham - Throgs Neck,19.5,
73,Housing and Health ,94,Home94,2008-01-01,2008-12-31,year,2008,104,104,UHF42,Pelham - Throgs Neck,23.4,
73,Housing and Health ,292,Adul292,2004-01-01,2004-12-31,year,2004,104,104,UHF42,Pelham - Throgs Neck,33.7,
73,Housing and Health ,292,Adul292,2009-01-01,2009-12-31,year,2009,104,104,UHF42,Pelham - Throgs Neck,24.1,
73,Housing and Health ,540,Heat540,2007-01-01,2007-12-31,year,2007,104,104,UHF42,Pelham - Throgs Neck,1,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2010-01-01,2010-12-31,year,2010,104,104,UHF42,Pelham - Throgs Neck,7.7,
73,Housing and Health ,540,Heat540,2012-01-01,2012-12-31,year,2012,104,104,UHF42,Pelham - Throgs Neck,2.7,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2013-01-01,2013-12-31,year,2013,104,104,UHF42,Pelham - Throgs Neck,3.7,
73,Housing and Health ,777,Chil777,2010-01-01,2010-12-31,year,2010,104,104,UHF42,Pelham - Throgs Neck,32.8,
73,Housing and Health ,777,Chil777,2008-01-01,2008-12-31,year,2008,104,104,UHF42,Pelham - Throgs Neck,54.9,
73,Housing and Health ,25,Crow25,2010-01-01,2014-12-31,other,2010-14,104,104,UHF42,Pelham - Throgs Neck,8.64,
73,Housing and Health ,777,Chil777,2016-01-01,2016-12-31,year,2016,104,104,UHF42,Pelham - Throgs Neck,16.9,
73,Housing and Health ,1201,Asth1201,2005-01-01,2005-12-31,year,2005,104,104,UHF42,Pelham - Throgs Neck,45.3,
73,Housing and Health ,1201,Asth1201,2015-01-01,2015-12-31,year,2015,104,104,UHF42,Pelham - Throgs Neck,51.1,
73,Housing and Health ,1204,Asth1204,2011-01-01,2011-12-31,year,2011,104,104,UHF42,Pelham - Throgs Neck,42,
73,Housing and Health ,777,Chil777,2017-01-01,2017-12-31,year,2017,104,104,UHF42,Pelham - Throgs Neck,11.9,
73,Housing and Health ,76,Home76,2017-01-01,2017-12-31,year,2017,104,104,UHF42,Pelham - Throgs Neck,14,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,716,Carb716,2014-01-01,2016-12-31,year,2014-2016,104,104,UHF42,Pelham - Throgs Neck,1.4,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,1248,Rent1248,2017-01-01,2017-12-31,year,2017,104,104,UHF42,Pelham - Throgs Neck,68.6,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,781,Hous781,2014-01-01,2014-12-31,year,2014,104,104,UHF42,Pelham - Throgs Neck,84.9,
73,Housing and Health ,781,Hous781,2017-01-01,2017-12-31,year,2017,104,104,UHF42,Pelham - Throgs Neck,90.2,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,777,Chil777,2019-01-01,2019-12-31,year,2019,104,104,UHF42,Pelham - Throgs Neck,10.6,
73,Housing and Health ,292,Adul292,2003-01-01,2003-12-31,year,2003,104,104,UHF42,Pelham - Throgs Neck,36.3,
73,Housing and Health ,292,Adul292,2010-01-01,2010-12-31,year,2010,104,104,UHF42,Pelham - Throgs Neck,22.4,
73,Housing and Health ,540,Heat540,2000-01-01,2000-12-31,year,2000,104,104,UHF42,Pelham - Throgs Neck,2,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2003-01-01,2003-12-31,year,2003,104,104,UHF42,Pelham - Throgs Neck,2.3,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2008-01-01,2008-12-31,year,2008,104,104,UHF42,Pelham - Throgs Neck,5.2,
73,Housing and Health ,540,Heat540,2009-01-01,2009-12-31,year,2009,104,104,UHF42,Pelham - Throgs Neck,1,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,625,Adul625,2012-01-01,2012-12-31,year,2012,104,104,UHF42,Pelham - Throgs Neck,14.4,
73,Housing and Health ,292,Adul292,2013-01-01,2013-12-31,year,2013,104,104,UHF42,Pelham - Throgs Neck,21.4,
73,Housing and Health ,755,Chil755,2009-01-01,2013-12-31,year,2009-13,104,104,UHF42,Pelham - Throgs Neck,33.88,
73,Housing and Health ,25,Crow25,2009-01-01,2013-12-31,year,2009-13,104,104,UHF42,Pelham - Throgs Neck,8.82,
73,Housing and Health ,777,Chil777,2012-01-01,2012-12-31,year,2012,104,104,UHF42,Pelham - Throgs Neck,16.1,
73,Housing and Health ,777,Chil777,2005-01-01,2005-12-31,year,2005,104,104,UHF42,Pelham - Throgs Neck,113.2,
73,Housing and Health ,777,Chil777,2007-01-01,2007-12-31,year,2007,104,104,UHF42,Pelham - Throgs Neck,84.6,
73,Housing and Health ,777,Chil777,2009-01-01,2009-12-31,year,2009,104,104,UHF42,Pelham - Throgs Neck,37.4,
73,Housing and Health ,777,Chil777,2015-01-01,2015-12-31,year,2015,104,104,UHF42,Pelham - Throgs Neck,18.5,
73,Housing and Health ,755,Chil755,2010-01-01,2014-12-31,other,2010-14,104,104,UHF42,Pelham - Throgs Neck,34.25,
73,Housing and Health ,540,Heat540,2014-01-01,2014-12-31,year,2014,104,104,UHF42,Pelham - Throgs Neck,0.3,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,1201,Asth1201,2009-01-01,2009-12-31,year,2009,104,104,UHF42,Pelham - Throgs Neck,49.3,
73,Housing and Health ,1204,Asth1204,2006-01-01,2006-12-31,year,2006,104,104,UHF42,Pelham - Throgs Neck,35,
73,Housing and Health ,1204,Asth1204,2013-01-01,2013-12-31,year,2013,104,104,UHF42,Pelham - Throgs Neck,30.3,
73,Housing and Health ,90,Home90,2017-01-01,2017-12-31,year,2017,104,104,UHF42,Pelham - Throgs Neck,16,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,80,Home80,2017-01-01,2017-12-31,year,2017,104,104,UHF42,Pelham - Throgs Neck,15.4,
73,Housing and Health ,94,Home94,2017-01-01,2017-12-31,year,2017,104,104,UHF42,Pelham - Throgs Neck,21.9,
73,Housing and Health ,90,Home90,2002-01-01,2002-12-31,year,2002,104,104,UHF42,Pelham - Throgs Neck,13.3,
73,Housing and Health ,76,Home76,2005-01-01,2005-12-31,year,2005,104,104,UHF42,Pelham - Throgs Neck,13.3,
73,Housing and Health ,76,Home76,2008-01-01,2008-12-31,year,2008,104,104,UHF42,Pelham - Throgs Neck,15.1,
73,Housing and Health ,80,Home80,2008-01-01,2008-12-31,year,2008,104,104,UHF42,Pelham - Throgs Neck,22.1,
73,Housing and Health ,292,Adul292,2006-01-01,2006-12-31,year,2006,104,104,UHF42,Pelham - Throgs Neck,38.2,
73,Housing and Health ,292,Adul292,2008-01-01,2008-12-31,year,2008,104,104,UHF42,Pelham - Throgs Neck,29.8,
73,Housing and Health ,540,Heat540,2002-01-01,2002-12-31,year,2002,104,104,UHF42,Pelham - Throgs Neck,4,
73,Housing and Health ,540,Heat540,2005-01-01,2005-12-31,year,2005,104,104,UHF42,Pelham - Throgs Neck,1,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2006-01-01,2006-12-31,year,2006,104,104,UHF42,Pelham - Throgs Neck,6.2,
73,Housing and Health ,292,Adul292,2011-01-01,2011-12-31,year,2011,104,104,UHF42,Pelham - Throgs Neck,20.8,
73,Housing and Health ,777,Chil777,2014-01-01,2014-12-31,year,2014,104,104,UHF42,Pelham - Throgs Neck,17.8,
73,Housing and Health ,777,Chil777,2006-01-01,2006-12-31,year,2006,104,104,UHF42,Pelham - Throgs Neck,108.2,
73,Housing and Health ,755,Chil755,2011-01-01,2015-12-31,other,2011-15,104,104,UHF42,Pelham - Throgs Neck,33.51,
73,Housing and Health ,25,Crow25,2011-01-01,2015-12-31,other,2011-15,104,104,UHF42,Pelham - Throgs Neck,9.19,
73,Housing and Health ,25,Crow25,2012-01-01,2016-12-31,other,2012-16,104,104,UHF42,Pelham - Throgs Neck,9.18,
73,Housing and Health ,1201,Asth1201,2006-01-01,2006-12-31,year,2006,104,104,UHF42,Pelham - Throgs Neck,48.4,
73,Housing and Health ,1201,Asth1201,2007-01-01,2007-12-31,year,2007,104,104,UHF42,Pelham - Throgs Neck,42.5,
73,Housing and Health ,1201,Asth1201,2012-01-01,2012-12-31,year,2012,104,104,UHF42,Pelham - Throgs Neck,55.4,
73,Housing and Health ,1201,Asth1201,2016-01-01,2016-12-31,year,2016,104,104,UHF42,Pelham - Throgs Neck,42.7,
73,Housing and Health ,1204,Asth1204,2005-01-01,2005-12-31,year,2005,104,104,UHF42,Pelham - Throgs Neck,33.6,
73,Housing and Health ,1204,Asth1204,2010-01-01,2010-12-31,year,2010,104,104,UHF42,Pelham - Throgs Neck,44.1,
73,Housing and Health ,1204,Asth1204,2014-01-01,2014-12-31,year,2014,104,104,UHF42,Pelham - Throgs Neck,33.2,
73,Housing and Health ,1204,Asth1204,2016-01-01,2016-12-31,year,2016,104,104,UHF42,Pelham - Throgs Neck,22.2,
73,Housing and Health ,755,Chil755,2013-01-01,2017-12-31,year,2013-17,104,104,UHF42,Pelham - Throgs Neck,33.2,
73,Housing and Health ,25,Crow25,2013-01-01,2017-12-31,year,2013-17,104,104,UHF42,Pelham - Throgs Neck,9.36,
73,Housing and Health ,777,Chil777,2018-01-01,2018-12-31,year,2018,104,104,UHF42,Pelham - Throgs Neck,10.9,
73,Housing and Health ,245,Home245,2017-01-01,2017-12-31,year,2017,104,104,UHF42,Pelham - Throgs Neck,36.8,
