report_id,title,indicator_id,data_field_name,start_date,end_date,time_type,time,geo_entity_id,geo_join_id,geo_type,neighborhood,data_value,message
77,Outdoor Air and Health,383,Sulf383,2009-12-01,2010-03-01,Winter Seasonal,Winter 2009-10,205,205,UHF42,Sunset Park,2.32,
77,Outdoor Air and Health,383,Sulf383,2012-12-01,2013-03-01,Winter Seasonal,Winter 2012-13,205,205,UHF42,Sunset Park,0.76,
77,Outdoor Air and Health,375,Nitr375,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,205,205,UHF42,Sunset Park,21.09,
77,Outdoor Air and Health,365,Fine365,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,205,205,UHF42,Sunset Park,10.84,
77,Outdoor Air and Health,365,Fine365,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,205,205,UHF42,Sunset Park,9.59,
77,Outdoor Air and Health,365,Fine365,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,205,205,UHF42,Sunset Park,9.63,
77,Outdoor Air and Health,386,Ozon386,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,205,205,UHF42,Sunset Park,31.5,
77,Outdoor Air and Health,645,Traf645,2016-01-01,2016-12-31,year,2016,205,205,UHF42,Sunset Park,1.7,
77,Outdoor Air and Health,644,Traf644,2016-01-01,2016-12-31,year,2016,205,205,UHF42,Sunset Park,24.1,
77,Outdoor Air and Health,383,Sulf383,2015-12-01,2016-02-29,Winter Seasonal,Winter 2015-16,205,205,UHF42,Sunset Park,0.17,
77,Outdoor Air and Health,365,Fine365,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,205,205,UHF42,Sunset Park,8.4,
77,Outdoor Air and Health,386,Ozon386,2016-05-31,2016-08-31,Summer Seasonal,Summer 2016,205,205,UHF42,Sunset Park,33.28,
77,Outdoor Air and Health,659,O3-A659,2012-01-02,2014-12-31,other,2012-2014,205,205,UHF42,Sunset Park,33.1,
77,Outdoor Air and Health,650,PM2-650,2012-01-02,2014-12-31,other,2012-2014,205,205,UHF42,Sunset Park,9.429039483,
77,Outdoor Air and Health,657,PM2-657,2012-01-02,2014-12-31,other,2012-2014,205,205,UHF42,Sunset Park,27.98028593,
77,Outdoor Air and Health,365,Fine365,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,205,205,UHF42,Sunset Park,8.09,
77,Outdoor Air and Health,386,Ozon386,2018-06-01,2018-09-01,Summer Seasonal,Summer 2018,205,205,UHF42,Sunset Park,29.49,
77,Outdoor Air and Health,648,PM2-648,2015-01-01,2017-12-31,year,2015-2017,205,205,UHF42,Sunset Park,34.4,
77,Outdoor Air and Health,659,O3-A659,2015-01-01,2017-12-31,year,2015-2017,205,205,UHF42,Sunset Park,26.9,
77,Outdoor Air and Health,640,Boil640,2013-01-01,2013-12-31,year,2013,206,206,UHF42,Borough Park,1.5,
77,Outdoor Air and Health,646,Air 646,2005-01-01,2005-12-31,year,2005,206,206,UHF42,Borough Park,2.5,
77,Outdoor Air and Health,650,PM2-650,2005-01-01,2007-12-31,other,2005-2007,206,206,UHF42,Borough Park,17.2,
77,Outdoor Air and Health,655,O3-A655,2005-01-01,2007-12-31,other,2005-2007,206,206,UHF42,Borough Park,3.9,
77,Outdoor Air and Health,659,O3-A659,2005-01-01,2007-12-31,other,2005-2007,206,206,UHF42,Borough Park,11.6,
77,Outdoor Air and Health,650,PM2-650,2009-01-01,2011-12-31,other,2009-2011,206,206,UHF42,Borough Park,11.8,
77,Outdoor Air and Health,639,PM2-639,2009-01-01,2011-12-31,other,2009-2011,206,206,UHF42,Borough Park,50.3,
77,Outdoor Air and Health,652,O3-A652,2009-01-01,2011-12-31,other,2009-2011,206,206,UHF42,Borough Park,5.3,
77,Outdoor Air and Health,383,Sulf383,2011-12-01,2012-03-01,Winter Seasonal,Winter 2011-12,206,206,UHF42,Borough Park,1.61,
77,Outdoor Air and Health,383,Sulf383,2012-12-01,2013-03-01,Winter Seasonal,Winter 2012-13,206,206,UHF42,Borough Park,0.87,
77,Outdoor Air and Health,375,Nitr375,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,206,206,UHF42,Borough Park,20.87,
77,Outdoor Air and Health,641,Boil641,2015-01-01,2015-12-31,year,2015,206,206,UHF42,Borough Park,0.2,
77,Outdoor Air and Health,383,Sulf383,2013-12-01,2014-03-01,Winter Seasonal,Winter 2013-14,206,206,UHF42,Borough Park,1.08,
77,Outdoor Air and Health,386,Ozon386,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,206,206,UHF42,Borough Park,25.54,
77,Outdoor Air and Health,386,Ozon386,2012-06-01,2012-09-01,Summer Seasonal,Summer 2012,206,206,UHF42,Borough Park,33.35,
77,Outdoor Air and Health,644,Traf644,2016-01-01,2016-12-31,year,2016,206,206,UHF42,Borough Park,24.9,
77,Outdoor Air and Health,375,Nitr375,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,206,206,UHF42,Borough Park,19.74,
77,Outdoor Air and Health,383,Sulf383,2014-12-01,2015-02-27,Winter Seasonal,Winter 2014-15,206,206,UHF42,Borough Park,0.48,
77,Outdoor Air and Health,383,Sulf383,2015-12-01,2016-02-29,Winter Seasonal,Winter 2015-16,206,206,UHF42,Borough Park,0.2,
77,Outdoor Air and Health,365,Fine365,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,206,206,UHF42,Borough Park,7.45,
77,Outdoor Air and Health,386,Ozon386,2016-05-31,2016-08-31,Summer Seasonal,Summer 2016,206,206,UHF42,Borough Park,33.54,
77,Outdoor Air and Health,659,O3-A659,2012-01-02,2014-12-31,other,2012-2014,206,206,UHF42,Borough Park,15.1,
77,Outdoor Air and Health,639,PM2-639,2012-01-02,2014-12-31,other,2012-2014,206,206,UHF42,Borough Park,42.14091277,
77,Outdoor Air and Health,648,PM2-648,2012-01-02,2014-12-31,other,2012-2014,206,206,UHF42,Borough Park,18.65450617,
77,Outdoor Air and Health,375,Nitr375,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,206,206,UHF42,Borough Park,18.81,
77,Outdoor Air and Health,657,PM2-657,2015-01-01,2017-12-31,year,2015-2017,206,206,UHF42,Borough Park,9.3,
77,Outdoor Air and Health,651,PM2-651,2015-01-01,2017-12-31,year,2015-2017,206,206,UHF42,Borough Park,16.1,
77,Outdoor Air and Health,375,Nitr375,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,206,206,UHF42,Borough Park,16.66,
77,Outdoor Air and Health,642,Boil642,2013-01-01,2013-12-31,year,2013,206,206,UHF42,Borough Park,34.8,
77,Outdoor Air and Health,647,Air 647,2005-01-01,2005-12-31,year,2005,206,206,UHF42,Borough Park,2.9,
77,Outdoor Air and Health,651,PM2-651,2005-01-01,2007-12-31,other,2005-2007,206,206,UHF42,Borough Park,26.8,
77,Outdoor Air and Health,652,O3-A652,2005-01-01,2007-12-31,other,2005-2007,206,206,UHF42,Borough Park,6.4,
77,Outdoor Air and Health,648,PM2-648,2009-01-01,2011-12-31,other,2009-2011,206,206,UHF42,Borough Park,19.5,
77,Outdoor Air and Health,651,PM2-651,2009-01-01,2011-12-31,other,2009-2011,206,206,UHF42,Borough Park,19.9,
77,Outdoor Air and Health,383,Sulf383,2008-12-01,2009-03-01,Winter Seasonal,Winter 2008-09,206,206,UHF42,Borough Park,4.28,
77,Outdoor Air and Health,383,Sulf383,2009-12-01,2010-03-01,Winter Seasonal,Winter 2009-10,206,206,UHF42,Borough Park,2.77,
77,Outdoor Air and Health,375,Nitr375,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,206,206,UHF42,Borough Park,24.79,
77,Outdoor Air and Health,642,Boil642,2015-01-01,2015-12-31,year,2015,206,206,UHF42,Borough Park,34.4,
77,Outdoor Air and Health,386,Ozon386,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,206,206,UHF42,Borough Park,32.7,
77,Outdoor Air and Health,386,Ozon386,2014-06-01,2014-09-01,Summer Seasonal,Summer 2014,206,206,UHF42,Borough Park,30.68,
77,Outdoor Air and Health,646,Air 646,2011-01-01,2011-12-31,year,2011,206,206,UHF42,Borough Park,1.5,
77,Outdoor Air and Health,645,Traf645,2016-01-01,2016-12-31,year,2016,206,206,UHF42,Borough Park,0.6,
77,Outdoor Air and Health,643,Traf643,2016-01-01,2016-12-31,year,2016,206,206,UHF42,Borough Park,25.6,
77,Outdoor Air and Health,375,Nitr375,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,206,206,UHF42,Borough Park,18.87,
77,Outdoor Air and Health,655,O3-A655,2012-01-02,2014-12-31,other,2012-2014,206,206,UHF42,Borough Park,3.5,
77,Outdoor Air and Health,661,O3-A661,2012-01-02,2014-12-31,other,2012-2014,206,206,UHF42,Borough Park,2.6,
77,Outdoor Air and Health,652,O3-A652,2012-01-02,2014-12-31,other,2012-2014,206,206,UHF42,Borough Park,5,
77,Outdoor Air and Health,386,Ozon386,2018-06-01,2018-09-01,Summer Seasonal,Summer 2018,206,206,UHF42,Borough Park,30.44,
77,Outdoor Air and Health,365,Fine365,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,206,206,UHF42,Borough Park,5.94,
77,Outdoor Air and Health,641,Boil641,2013-01-01,2013-12-31,year,2013,206,206,UHF42,Borough Park,0.2,
77,Outdoor Air and Health,648,PM2-648,2005-01-01,2007-12-31,other,2005-2007,206,206,UHF42,Borough Park,14.7,
77,Outdoor Air and Health,657,PM2-657,2009-01-01,2011-12-31,other,2009-2011,206,206,UHF42,Borough Park,13.2,
77,Outdoor Air and Health,653,O3-A653,2009-01-01,2011-12-31,other,2009-2011,206,206,UHF42,Borough Park,22.7,
77,Outdoor Air and Health,659,O3-A659,2009-01-01,2011-12-31,other,2009-2011,206,206,UHF42,Borough Park,15.4,
77,Outdoor Air and Health,661,O3-A661,2009-01-01,2011-12-31,other,2009-2011,206,206,UHF42,Borough Park,3.8,
77,Outdoor Air and Health,643,Traf643,2005-01-01,2005-12-31,year,2005,206,206,UHF42,Borough Park,21.6,
77,Outdoor Air and Health,644,Traf644,2005-01-01,2005-12-31,year,2005,206,206,UHF42,Borough Park,20.5,
77,Outdoor Air and Health,375,Nitr375,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,206,206,UHF42,Borough Park,23.43,
77,Outdoor Air and Health,375,Nitr375,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,206,206,UHF42,Borough Park,20.23,
77,Outdoor Air and Health,365,Fine365,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,206,206,UHF42,Borough Park,9.61,
77,Outdoor Air and Health,365,Fine365,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,206,206,UHF42,Borough Park,10.07,
77,Outdoor Air and Health,365,Fine365,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,206,206,UHF42,Borough Park,8.89,
77,Outdoor Air and Health,365,Fine365,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,206,206,UHF42,Borough Park,8.49,
77,Outdoor Air and Health,640,Boil640,2015-01-01,2015-12-31,year,2015,206,206,UHF42,Borough Park,1.1,
77,Outdoor Air and Health,365,Fine365,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,206,206,UHF42,Borough Park,8.87,
77,Outdoor Air and Health,365,Fine365,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,206,206,UHF42,Borough Park,8.44,
77,Outdoor Air and Health,386,Ozon386,2015-06-01,2015-08-31,Summer Seasonal,Summer 2015,206,206,UHF42,Borough Park,32.14,
77,Outdoor Air and Health,653,O3-A653,2012-01-02,2014-12-31,other,2012-2014,206,206,UHF42,Borough Park,24,
77,Outdoor Air and Health,650,PM2-650,2012-01-02,2014-12-31,other,2012-2014,206,206,UHF42,Borough Park,9.06397163,
77,Outdoor Air and Health,657,PM2-657,2012-01-02,2014-12-31,other,2012-2014,206,206,UHF42,Borough Park,11.19447017,
77,Outdoor Air and Health,365,Fine365,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,206,206,UHF42,Borough Park,7.27,
77,Outdoor Air and Health,386,Ozon386,2017-06-01,2017-09-01,Summer Seasonal,Summer 2017,206,206,UHF42,Borough Park,29.72,
77,Outdoor Air and Health,375,Nitr375,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,206,206,UHF42,Borough Park,18.11,
77,Outdoor Air and Health,365,Fine365,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,206,206,UHF42,Borough Park,6.99,
77,Outdoor Air and Health,650,PM2-650,2015-01-01,2017-12-31,year,2015-2017,206,206,UHF42,Borough Park,8.8,
77,Outdoor Air and Health,653,O3-A653,2015-01-01,2017-12-31,year,2015-2017,206,206,UHF42,Borough Park,22.5,
77,Outdoor Air and Health,659,O3-A659,2015-01-01,2017-12-31,year,2015-2017,206,206,UHF42,Borough Park,14.2,
77,Outdoor Air and Health,661,O3-A661,2015-01-01,2017-12-31,year,2015-2017,206,206,UHF42,Borough Park,1.6,
77,Outdoor Air and Health,652,O3-A652,2015-01-01,2017-12-31,year,2015-2017,206,206,UHF42,Borough Park,4.8,
77,Outdoor Air and Health,365,Fine365,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,206,206,UHF42,Borough Park,6.32,
77,Outdoor Air and Health,639,PM2-639,2005-01-01,2007-12-31,other,2005-2007,206,206,UHF42,Borough Park,68.2,
77,Outdoor Air and Health,653,O3-A653,2005-01-01,2007-12-31,other,2005-2007,206,206,UHF42,Borough Park,12.4,
77,Outdoor Air and Health,657,PM2-657,2005-01-01,2007-12-31,other,2005-2007,206,206,UHF42,Borough Park,13,
77,Outdoor Air and Health,661,O3-A661,2005-01-01,2007-12-31,other,2005-2007,206,206,UHF42,Borough Park,3.3,
77,Outdoor Air and Health,655,O3-A655,2009-01-01,2011-12-31,other,2009-2011,206,206,UHF42,Borough Park,5.1,
77,Outdoor Air and Health,645,Traf645,2005-01-01,2005-12-31,year,2005,206,206,UHF42,Borough Park,1.1,
77,Outdoor Air and Health,383,Sulf383,2010-12-01,2011-03-01,Winter Seasonal,Winter 2010-11,206,206,UHF42,Borough Park,3.48,
77,Outdoor Air and Health,375,Nitr375,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,206,206,UHF42,Borough Park,23.32,
77,Outdoor Air and Health,365,Fine365,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,206,206,UHF42,Borough Park,10.27,
77,Outdoor Air and Health,375,Nitr375,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,206,206,UHF42,Borough Park,20.41,
77,Outdoor Air and Health,386,Ozon386,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,206,206,UHF42,Borough Park,33.38,
77,Outdoor Air and Health,386,Ozon386,2013-06-01,2013-09-01,Summer Seasonal,Summer 2013,206,206,UHF42,Borough Park,30.61,
77,Outdoor Air and Health,647,Air 647,2011-01-01,2011-12-31,year,2011,206,206,UHF42,Borough Park,2,
77,Outdoor Air and Health,651,PM2-651,2012-01-02,2014-12-31,other,2012-2014,206,206,UHF42,Borough Park,13.91853033,
77,Outdoor Air and Health,639,PM2-639,2015-01-01,2017-12-31,year,2015-2017,206,206,UHF42,Borough Park,39.2,
77,Outdoor Air and Health,648,PM2-648,2015-01-01,2017-12-31,year,2015-2017,206,206,UHF42,Borough Park,15.8,
77,Outdoor Air and Health,655,O3-A655,2015-01-01,2017-12-31,year,2015-2017,206,206,UHF42,Borough Park,3,
77,Outdoor Air and Health,386,Ozon386,2019-06-01,2019-08-31,Summer Seasonal,Summer 2019,206,206,UHF42,Borough Park,30.62,
77,Outdoor Air and Health,375,Nitr375,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,206,206,UHF42,Borough Park,16,
77,Outdoor Air and Health,386,Ozon386,2020-06-01,2020-08-31,Summer Seasonal,Summer 2020,206,206,UHF42,Borough Park,29.38,
77,Outdoor Air and Health,639,PM2-639,2005-01-01,2007-12-31,other,2005-2007,207,207,UHF42,East Flatbush - Flatbush,54.9,
77,Outdoor Air and Health,642,Boil642,2013-01-01,2013-12-31,year,2013,207,207,UHF42,East Flatbush - Flatbush,33.5,
77,Outdoor Air and Health,646,Air 646,2005-01-01,2005-12-31,year,2005,207,207,UHF42,East Flatbush - Flatbush,2.3,
77,Outdoor Air and Health,652,O3-A652,2005-01-01,2007-12-31,other,2005-2007,207,207,UHF42,East Flatbush - Flatbush,4.1,
77,Outdoor Air and Health,653,O3-A653,2005-01-01,2007-12-31,other,2005-2007,207,207,UHF42,East Flatbush - Flatbush,93.5,
77,Outdoor Air and Health,655,O3-A655,2005-01-01,2007-12-31,other,2005-2007,207,207,UHF42,East Flatbush - Flatbush,27.6,
77,Outdoor Air and Health,651,PM2-651,2009-01-01,2011-12-31,other,2009-2011,207,207,UHF42,East Flatbush - Flatbush,18.5,
77,Outdoor Air and Health,639,PM2-639,2009-01-01,2011-12-31,other,2009-2011,207,207,UHF42,East Flatbush - Flatbush,43.2,
77,Outdoor Air and Health,652,O3-A652,2009-01-01,2011-12-31,other,2009-2011,207,207,UHF42,East Flatbush - Flatbush,3.9,
77,Outdoor Air and Health,643,Traf643,2005-01-01,2005-12-31,year,2005,207,207,UHF42,East Flatbush - Flatbush,26.3,
77,Outdoor Air and Health,645,Traf645,2005-01-01,2005-12-31,year,2005,207,207,UHF42,East Flatbush - Flatbush,0.9,
77,Outdoor Air and Health,383,Sulf383,2010-12-01,2011-03-01,Winter Seasonal,Winter 2010-11,207,207,UHF42,East Flatbush - Flatbush,3.8,
77,Outdoor Air and Health,375,Nitr375,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,207,207,UHF42,East Flatbush - Flatbush,23.56,
77,Outdoor Air and Health,375,Nitr375,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,207,207,UHF42,East Flatbush - Flatbush,21.16,
77,Outdoor Air and Health,642,Boil642,2015-01-01,2015-12-31,year,2015,207,207,UHF42,East Flatbush - Flatbush,33.2,
77,Outdoor Air and Health,383,Sulf383,2013-12-01,2014-03-01,Winter Seasonal,Winter 2013-14,207,207,UHF42,East Flatbush - Flatbush,1.14,
77,Outdoor Air and Health,375,Nitr375,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,207,207,UHF42,East Flatbush - Flatbush,20.47,
77,Outdoor Air and Health,386,Ozon386,2014-06-01,2014-09-01,Summer Seasonal,Summer 2014,207,207,UHF42,East Flatbush - Flatbush,30.94,
77,Outdoor Air and Health,645,Traf645,2016-01-01,2016-12-31,year,2016,207,207,UHF42,East Flatbush - Flatbush,0.5,
77,Outdoor Air and Health,644,Traf644,2016-01-01,2016-12-31,year,2016,207,207,UHF42,East Flatbush - Flatbush,20.2,
77,Outdoor Air and Health,365,Fine365,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,207,207,UHF42,East Flatbush - Flatbush,8.59,
77,Outdoor Air and Health,386,Ozon386,2015-06-01,2015-08-31,Summer Seasonal,Summer 2015,207,207,UHF42,East Flatbush - Flatbush,32.2,
77,Outdoor Air and Health,383,Sulf383,2015-12-01,2016-02-29,Winter Seasonal,Winter 2015-16,207,207,UHF42,East Flatbush - Flatbush,0.21,
77,Outdoor Air and Health,365,Fine365,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,207,207,UHF42,East Flatbush - Flatbush,7.64,
77,Outdoor Air and Health,386,Ozon386,2017-06-01,2017-09-01,Summer Seasonal,Summer 2017,207,207,UHF42,East Flatbush - Flatbush,30.13,
77,Outdoor Air and Health,375,Nitr375,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,207,207,UHF42,East Flatbush - Flatbush,17.9,
77,Outdoor Air and Health,659,O3-A659,2015-01-01,2017-12-31,year,2015-2017,207,207,UHF42,East Flatbush - Flatbush,62.8,
77,Outdoor Air and Health,650,PM2-650,2005-01-01,2007-12-31,other,2005-2007,207,207,UHF42,East Flatbush - Flatbush,13.3,
77,Outdoor Air and Health,657,PM2-657,2005-01-01,2007-12-31,other,2005-2007,207,207,UHF42,East Flatbush - Flatbush,56.7,
77,Outdoor Air and Health,650,PM2-650,2009-01-01,2011-12-31,other,2009-2011,207,207,UHF42,East Flatbush - Flatbush,10.5,
77,Outdoor Air and Health,655,O3-A655,2009-01-01,2011-12-31,other,2009-2011,207,207,UHF42,East Flatbush - Flatbush,26.9,
77,Outdoor Air and Health,383,Sulf383,2011-12-01,2012-03-01,Winter Seasonal,Winter 2011-12,207,207,UHF42,East Flatbush - Flatbush,1.78,
77,Outdoor Air and Health,375,Nitr375,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,207,207,UHF42,East Flatbush - Flatbush,25.14,
77,Outdoor Air and Health,375,Nitr375,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,207,207,UHF42,East Flatbush - Flatbush,20.57,
77,Outdoor Air and Health,365,Fine365,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,207,207,UHF42,East Flatbush - Flatbush,9.8,
77,Outdoor Air and Health,365,Fine365,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,207,207,UHF42,East Flatbush - Flatbush,8.98,
77,Outdoor Air and Health,640,Boil640,2015-01-01,2015-12-31,year,2015,207,207,UHF42,East Flatbush - Flatbush,1.7,
77,Outdoor Air and Health,386,Ozon386,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,207,207,UHF42,East Flatbush - Flatbush,32.67,
77,Outdoor Air and Health,386,Ozon386,2012-06-01,2012-09-01,Summer Seasonal,Summer 2012,207,207,UHF42,East Flatbush - Flatbush,33.38,
77,Outdoor Air and Health,386,Ozon386,2013-06-01,2013-09-01,Summer Seasonal,Summer 2013,207,207,UHF42,East Flatbush - Flatbush,30.73,
77,Outdoor Air and Health,643,Traf643,2016-01-01,2016-12-31,year,2016,207,207,UHF42,East Flatbush - Flatbush,21,
77,Outdoor Air and Health,375,Nitr375,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,207,207,UHF42,East Flatbush - Flatbush,19.72,
77,Outdoor Air and Health,659,O3-A659,2012-01-02,2014-12-31,other,2012-2014,207,207,UHF42,East Flatbush - Flatbush,67.6,
77,Outdoor Air and Health,661,O3-A661,2012-01-02,2014-12-31,other,2012-2014,207,207,UHF42,East Flatbush - Flatbush,7.2,
77,Outdoor Air and Health,639,PM2-639,2012-01-02,2014-12-31,other,2012-2014,207,207,UHF42,East Flatbush - Flatbush,37.27554943,
77,Outdoor Air and Health,651,PM2-651,2012-01-02,2014-12-31,other,2012-2014,207,207,UHF42,East Flatbush - Flatbush,13.42158382,
77,Outdoor Air and Health,386,Ozon386,2018-06-01,2018-09-01,Summer Seasonal,Summer 2018,207,207,UHF42,East Flatbush - Flatbush,30.95,
77,Outdoor Air and Health,639,PM2-639,2015-01-01,2017-12-31,year,2015-2017,207,207,UHF42,East Flatbush - Flatbush,36.2,
77,Outdoor Air and Health,661,O3-A661,2015-01-01,2017-12-31,year,2015-2017,207,207,UHF42,East Flatbush - Flatbush,3.8,
77,Outdoor Air and Health,375,Nitr375,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,207,207,UHF42,East Flatbush - Flatbush,16.27,
77,Outdoor Air and Health,386,Ozon386,2019-06-01,2019-08-31,Summer Seasonal,Summer 2019,207,207,UHF42,East Flatbush - Flatbush,31.43,
77,Outdoor Air and Health,386,Ozon386,2020-06-01,2020-08-31,Summer Seasonal,Summer 2020,207,207,UHF42,East Flatbush - Flatbush,29.46,
